Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[client_side_proxy] starting proxy with pid 1006970, port 18081, cc cubic
[server] starting server with pid 1006969, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.005641 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:34219
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.013416 s
[client] second 23.767662: 94695422.416249 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 23.867686: 94839960.920145 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 23.967704: 94747356.310294 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 24.067745: 94725647.220922 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 24.167777: 94831734.337779 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 24.267840: 94705282.569025 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 24.367858: 94747395.149707 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 24.467882: 94839153.083739 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 24.567932: 94717261.550772 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 24.667985: 94754718.746990 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 24.768009: 94741842.384181 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 24.868055: 94819122.763608 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 24.969035: 73937691.877416 bit/s, bytes received: 933277 B, packets received: 769
[client] second 25.069218: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.169391: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.269562: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.369746: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.470379: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.570584: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.670758: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.770931: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.871104: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.971277: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 26.071293: 90306409.085960 bit/s, bytes received: 1129014 B, packets received: 931
[client] second 26.171312: 94844853.744577 bit/s, bytes received: 1185783 B, packets received: 976
