Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1109171, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005911 s
[server][session 0][stream 0] open
[client] time to first byte: 1.507038 s
[client] second 16.340337: 94743468.690586 bit/s, bytes received: 1184565 B, packets received: 980
[client] second 16.441041: 82616872.907903 bit/s, bytes received: 1039987 B, packets received: 862
[client] second 16.541141: 10671389.188883 bit/s, bytes received: 133526 B, packets received: 122
[client] second 16.641219: 94789330.879391 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.741852: 20156671.606497 bit/s, bytes received: 253555 B, packets received: 210
[client] second 16.842082: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 16.942326: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 17.042367: 93744415.728782 bit/s, bytes received: 1172286 B, packets received: 966
[client] second 17.142427: 94804603.033098 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 17.242478: 94717274.953219 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 17.342501: 94741896.412565 bit/s, bytes received: 1184547 B, packets received: 978
[client] second 17.442565: 94843084.136923 bit/s, bytes received: 1186297 B, packets received: 978
[client] second 17.543584: 29933875.438227 bit/s, bytes received: 377987 B, packets received: 324
[client] second 17.643640: 63761625.136840 bit/s, bytes received: 797466 B, packets received: 662
[client] second 17.744253: 61654227.585392 bit/s, bytes received: 775398 B, packets received: 639
[client] second 17.845273: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 17.945453: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.045523: 52882955.284965 bit/s, bytes received: 661495 B, packets received: 545
[client] second 18.145567: 94722274.596108 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 18.245621: 94754039.719988 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 18.345645: 94839271.603477 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 18.445748: 94667799.563018 bit/s, bytes received: 1184556 B, packets received: 981
[client] second 18.545997: 71022845.726597 bit/s, bytes received: 890005 B, packets received: 739
[client] second 18.646013: 22186447.248487 bit/s, bytes received: 277373 B, packets received: 239
[client] second 18.746033: 94843736.694839 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 18.846226: 8759735.637362 bit/s, bytes received: 109708 B, packets received: 91
[client] second 18.946410: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 19.046460: 9891870.188654 bit/s, bytes received: 123710 B, packets received: 102
[client] second 19.146527: 94798972.062373 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 19.246564: 94728422.509267 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 19.346590: 94739967.928098 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.446617: 94838234.506532 bit/s, bytes received: 1185792 B, packets received: 980
[client] second 19.546649: 94773930.625215 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 19.647408: 19214719.319628 bit/s, bytes received: 242007 B, packets received: 213
[client] second 19.747430: 74463086.837003 bit/s, bytes received: 930992 B, packets received: 771
[client] second 19.847896: 51111762.168404 bit/s, bytes received: 641872 B, packets received: 530
[client] second 19.948119: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 20.048329: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 20.148433: 62554890.922621 bit/s, bytes received: 782751 B, packets received: 646
[client] second 20.248529: 94771958.399325 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 20.348552: 94741553.527269 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 20.448641: 94877157.246943 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 20.548667: 94682629.363802 bit/s, bytes received: 1183843 B, packets received: 980
[client] second 20.649083: 60756350.494530 bit/s, bytes received: 762614 B, packets received: 640
[client] second 20.749162: 0.000000 bit/s, bytes received: 0 B, packets received: 339
[client] second 20.850074: 0.000000 bit/s, bytes received: 0 B, packets received: 966
[client] second 20.950526: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.050754: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.150832: 146783483.959332 bit/s, bytes received: 1836235 B, packets received: 215
[client] second 21.250847: 94848507.472558 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 21.350934: 94681265.582492 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 21.451004: 94797299.553833 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 21.551483: 71584922.989046 bit/s, bytes received: 899099 B, packets received: 742
[client] second 21.651515: 35216623.095112 bit/s, bytes received: 440347 B, packets received: 364
[client] second 21.752364: 90227691.702982 bit/s, bytes received: 1137425 B, packets received: 945
[client] second 21.852412: 85652414.719667 bit/s, bytes received: 1071167 B, packets received: 884
[client] second 21.953121: 39950085.330785 bit/s, bytes received: 502915 B, packets received: 415
[client] second 22.053187: 10479482.849302 bit/s, bytes received: 131081 B, packets received: 109
[client] second 22.153288: 94766202.344983 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 22.253304: 94848191.774947 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 22.353348: 94665211.742346 bit/s, bytes received: 1183843 B, packets received: 978
[client] second 22.453363: 94750881.353508 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 22.553412: 94815765.929797 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 22.653799: 18698544.121111 bit/s, bytes received: 234636 B, packets received: 207
[client] second 22.753889: 74649890.931311 bit/s, bytes received: 933969 B, packets received: 774
[client] second 22.854225: 50941499.398313 bit/s, bytes received: 638904 B, packets received: 526
[client] second 22.954403: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 23.054588: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 23.154698: 63629616.446401 bit/s, bytes received: 796248 B, packets received: 656
[client] second 23.254777: 94730125.615973 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 23.354804: 94837523.230348 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 23.454903: 94768551.886316 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 23.555242: 6496979.937235 bit/s, bytes received: 81487 B, packets received: 67
[client] second 23.655280: 63773340.762327 bit/s, bytes received: 797475 B, packets received: 658
[client] second 23.755324: 94721961.093009 bit/s, bytes received: 1184547 B, packets received: 982
[client] second 23.855341: 94749646.845470 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 23.955917: 20948915.576885 bit/s, bytes received: 263371 B, packets received: 217
[client] second 24.055941: 74600638.865842 bit/s, bytes received: 932733 B, packets received: 770
[client] second 24.155957: 94847631.310821 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 24.255999: 92722303.812722 bit/s, bytes received: 1159511 B, packets received: 965
[client] second 24.356751: 91815974.769515 bit/s, bytes received: 1156335 B, packets received: 954
[client] second 24.456807: 61408017.142469 bit/s, bytes received: 768027 B, packets received: 634
[client] second 24.556825: 81179833.610148 bit/s, bytes received: 1014933 B, packets received: 835
[client] second 24.657198: 5908689.627983 bit/s, bytes received: 74134 B, packets received: 72
[client] second 24.757394: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 24.857611: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 24.957628: 85679098.714019 bit/s, bytes received: 1071167 B, packets received: 884
[client] second 25.057701: 94793647.287631 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 25.157724: 94742871.045972 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 25.257796: 94793979.772511 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 25.357823: 94739179.902007 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 25.458813: 37992721.285173 bit/s, bytes received: 479611 B, packets received: 406
[client] second 25.558859: 55682262.535163 bit/s, bytes received: 696347 B, packets received: 579
[client] second 25.659083: 69964550.551785 bit/s, bytes received: 876517 B, packets received: 723
[client] second 25.759282: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.859468: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 25.959525: 45392833.355519 bit/s, bytes received: 567738 B, packets received: 468
[client] second 26.059568: 94724010.016437 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 26.159666: 94769169.168449 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 26.259680: 94752104.311663 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 26.359771: 94775846.175589 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 26.459920: 78526356.707537 bit/s, bytes received: 983040 B, packets received: 815
[client] second 26.559987: 14639111.174722 bit/s, bytes received: 183111 B, packets received: 162
[client] second 26.660007: 94843507.219289 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 26.760468: 16242817.742258 bit/s, bytes received: 203970 B, packets received: 169
[client] second 26.860524: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 26.960602: 3473291.110797 bit/s, bytes received: 43450 B, packets received: 37
[client] second 27.060652: 94814958.505517 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 27.160698: 94720964.241818 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 27.260713: 94749724.723277 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 27.360995: 25847765.585142 bit/s, bytes received: 324008 B, packets received: 266
[client] second 27.461072: 3571406.088765 bit/s, bytes received: 44677 B, packets received: 37
[client] second 27.561107: 94730622.281020 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 27.661133: 94740156.387061 bit/s, bytes received: 1184565 B, packets received: 979
[client] second 27.761147: 94849226.422399 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 27.861169: 82493677.367054 bit/s, bytes received: 1031398 B, packets received: 851
[client] second 27.961267: 94672044.109572 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 28.062023: 37788792.307738 bit/s, bytes received: 475930 B, packets received: 404
[client] second 28.162069: 67929830.161631 bit/s, bytes received: 849514 B, packets received: 704
[client] second 28.262654: 57628246.755151 bit/s, bytes received: 724568 B, packets received: 598
[client] second 28.362864: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 28.463065: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 28.563080: 45511187.530029 bit/s, bytes received: 568974 B, packets received: 469
[client] second 28.663182: 94667911.157187 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 28.763246: 94801619.989278 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 28.863295: 94815821.843490 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 28.963395: 94669853.694438 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 29.063630: 78360268.967455 bit/s, bytes received: 981804 B, packets received: 814
[client] second 29.163716: 14832487.668119 bit/s, bytes received: 185565 B, packets received: 164
[client] second 29.263738: 94842326.817182 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 29.364031: 16074176.554508 bit/s, bytes received: 201516 B, packets received: 167
[client] second 29.464218: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 29.564236: 3475400.215431 bit/s, bytes received: 43450 B, packets received: 36
[client] second 29.664303: 94700791.823483 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 29.764412: 94759095.788441 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 29.864426: 94850262.040804 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 29.964521: 94673653.883410 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 30.064541: 94843516.701727 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 30.164966: 25614771.544729 bit/s, bytes received: 321545 B, packets received: 279
[client] second 30.264980: 67755495.815315 bit/s, bytes received: 847060 B, packets received: 701
[client] second 30.365518: 57753749.788052 bit/s, bytes received: 725804 B, packets received: 599
[client] second 30.465619: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 30.565817: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 30.665899: 56741898.891176 bit/s, bytes received: 709853 B, packets received: 585
[client] second 30.766005: 94761003.321902 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 30.866109: 94764632.310766 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 30.966122: 94752086.427095 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 31.066211: 94779233.326880 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 31.166645: 66885454.125496 bit/s, bytes received: 839698 B, packets received: 700
[client] second 31.266660: 26308631.332083 bit/s, bytes received: 328907 B, packets received: 280
[client] second 31.366760: 94669408.246768 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 31.467026: 4836665.256182 bit/s, bytes received: 60619 B, packets received: 51
[client] second 31.567237: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 31.667263: 14940311.605204 bit/s, bytes received: 186801 B, packets received: 155
[client] second 31.767328: 94800613.854367 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 31.867369: 94725810.082550 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 31.967386: 94845941.304268 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 32.067483: 94673140.784632 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 32.167500: 94846042.890955 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 32.267540: 14152455.814059 bit/s, bytes received: 176976 B, packets received: 161
[client] second 32.367634: 78765572.517553 bit/s, bytes received: 985494 B, packets received: 815
[client] second 32.468516: 46675526.619822 bit/s, bytes received: 588588 B, packets received: 485
[client] second 32.568709: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 32.668892: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 32.768934: 68522594.044613 bit/s, bytes received: 856885 B, packets received: 707
